-1.147572815533980606e+00
-1.476923076923077005e+00
-1.485897435897435948e+00
-1.523376623376623495e+00
-1.401234567901234573e+00
-1.567123287671232879e+00
-1.377380952380952372e+00
-1.480519480519480569e+00
-1.589999999999999858e+00
-1.392771084337349530e+00
-1.484210526315789425e+00
-1.671641791044776060e+00
-1.413749999999999840e+00
-1.420238095238095299e+00
-1.459740259740259782e+00
-1.427160493827160481e+00
-1.385714285714285676e+00
-1.390697674418604812e+00
-1.351136363636363580e+00
-1.640845070422535246e+00
-1.594285714285714306e+00
-1.199000000000000066e+00
-1.667647058823529482e+00
-1.408433734939759097e+00
-1.607462686567164178e+00
-1.491891891891891975e+00
-1.659375000000000044e+00
-1.399999999999999911e+00
-1.558571428571428719e+00
-1.643750000000000044e+00
-1.514285714285714235e+00
-1.618181818181818166e+00
-1.355056179775280922e+00
-1.472368421052631549e+00
-1.314583333333333215e+00
-1.429885057471264487e+00
-1.386206896551724244e+00
-1.059292035398230025e+00
-1.615714285714285658e+00
-6.372745490981965300e-02
-1.327956989247311759e+00
-1.324719101123595477e+00
-1.324719101123595477e+00
-1.428048780487804814e+00
-1.519178082191780854e+00
-1.430487804878048941e+00
-1.322471910112359650e+00
-1.444444444444444420e+00
-1.437974683544303911e+00
-1.474999999999999867e+00
-1.400000000000000133e+00
-1.099999999999999867e+00
-1.248235294117646887e+00
-5.591182364729459925e-02
-1.287951807228915779e+00
-1.238144329896907259e+00
-1.205208333333333437e+00
-7.394789579158318749e-02
-8.136272545090184050e-02
-1.022044088176352894e-01
