-1.182000000000000171e+02
-1.152000000000000171e+02
-1.159000000000000199e+02
-1.173000000000000114e+02
-1.135000000000000142e+02
-1.144000000000000057e+02
-1.157000000000000171e+02
-1.140000000000000142e+02
-1.113000000000000114e+02
-1.156000000000000227e+02
-1.128000000000000114e+02
-1.120000000000000000e+02
-1.131000000000000085e+02
-1.193000000000000256e+02
-1.124000000000000057e+02
-1.156000000000000085e+02
-1.164000000000000199e+02
-1.196000000000000227e+02
-1.189000000000000199e+02
-1.165000000000000142e+02
-1.116000000000000085e+02
-1.199000000000000199e+02
-1.134000000000000057e+02
-1.169000000000000199e+02
-1.077000000000000028e+02
-1.104000000000000057e+02
-1.062000000000000028e+02
-1.148000000000000114e+02
-1.090999999999999943e+02
-1.052000000000000028e+02
-1.060000000000000000e+02
-1.067999999999999972e+02
-1.206000000000000227e+02
-1.119000000000000057e+02
-1.262000000000000455e+02
-1.244000000000000341e+02
-1.206000000000000227e+02
-1.197000000000000313e+02
-1.131000000000000085e+02
-3.180000000000006111e+01
-1.235000000000000284e+02
-1.179000000000000199e+02
-1.179000000000000199e+02
-1.171000000000000227e+02
-1.109000000000000057e+02
-1.173000000000000114e+02
-1.177000000000000171e+02
-1.170000000000000142e+02
-1.136000000000000085e+02
-1.121000000000000085e+02
-1.092000000000000028e+02
-1.077999999999999972e+02
-1.060999999999999943e+02
-2.790000000000008384e+01
-1.068999999999999915e+02
-1.201000000000000227e+02
-1.157000000000000171e+02
-3.689999999999994884e+01
-4.059999999999996589e+01
-5.099999999999989342e+01
